Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2006-05-05,781.8300170898438,784.6199951171875,774.719970703125,774.719970703125,2294760000
2006-05-08,781.5999755859375,782.7899780273438,778.6400146484375,781.8300170898438,2151300000
2006-05-09,780.719970703125,782.47998046875,779.4600219726562,781.5999755859375,2157290000
2006-05-10,775.9400024414062,780.6900024414062,772.75,780.6900024414062,2268550000
2006-05-11,757.469970703125,775.8800048828125,757.4600219726562,775.8800048828125,2531520000
2006-05-12,742.4000244140625,757.4500122070312,742.0499877929688,757.4500122070312,2567970000
2006-05-15,737.6400146484375,742.3800048828125,729.9500122070312,742.3800048828125,2505660000
2006-05-16,737.469970703125,742.1400146484375,734.52001953125,737.6400146484375,2386210000
2006-05-17,725.8499755859375,737.4500122070312,723.77001953125,737.4500122070312,2830200000
2006-05-18,718.469970703125,732.5599975585938,718.3099975585938,725.8400268554688,2537490000
2006-05-19,722.5399780273438,725.4500122070312,710.8099975585938,718.4600219726562,2982300000
2006-05-22,715.25,722.5399780273438,705.72998046875,722.5399780273438,2773010000
2006-05-23,711.2899780273438,727.52001953125,710.6300048828125,715.25,2605250000
2006-05-24,711.27001953125,717.1500244140625,696.0599975585938,711.27001953125,2999030000
2006-05-25,725.5800170898438,725.5800170898438,711.260009765625,711.260009765625,2372730000
2006-05-26,729.5499877929688,731.1400146484375,725.0800170898438,725.5599975585938,1814020000
2006-05-30,711.0399780273438,729.47998046875,710.9199829101562,729.47998046875,2176190000
2006-05-31,721.010009765625,721.2899780273438,711.030029296875,711.030029296875,2692160000
2006-06-01,736.5,736.5,721.010009765625,721.010009765625,2360160000
2006-06-02,737.4500122070312,742.260009765625,731.77001953125,736.5,2295540000
2006-06-05,713.9199829101562,737.4500122070312,713.510009765625,737.4500122070312,2313470000
2006-06-06,710.9600219726562,716.0499877929688,702.8900146484375,713.9199829101562,2697650000
2006-06-07,706.780029296875,721.489990234375,706.6799926757812,710.9299926757812,2644170000
2006-06-08,706.530029296875,707.280029296875,684.9099731445312,706.77001953125,3543790000
2006-06-09,701.3900146484375,714.1500244140625,699.6300048828125,706.52001953125,2214000000
2006-06-12,683.1900024414062,701.9299926757812,683.1900024414062,701.3800048828125,2247010000
2006-06-13,672.719970703125,691.3499755859375,671.1900024414062,683.0700073242188,3215770000
2006-06-14,677.0900268554688,679.4299926757812,669.8800048828125,672.6599731445312,2667990000
2006-06-15,701.0499877929688,702.8200073242188,677.0800170898438,677.0800170898438,2775480000
2006-06-16,693.0700073242188,701.0399780273438,690.030029296875,701.0399780273438,2783390000
2006-06-19,680.760009765625,694.739990234375,678.8200073242188,693.0599975585938,2517200000
2006-06-20,677.5,686.1300048828125,677.3400268554688,680.739990234375,2232950000
2006-06-21,690.6699829101562,693.7999877929688,677.489990234375,677.489990234375,2361230000
2006-06-22,688.0399780273438,690.6699829101562,683.489990234375,690.6699829101562,2148180000
2006-06-23,690.1400146484375,694.5599975585938,682.6799926757812,688.0399780273438,2017270000
2006-06-26,698.6400146484375,698.739990234375,690.1300048828125,690.1300048828125,1878580000
2006-06-27,686.9400024414062,702.3099975585938,685.5499877929688,698.6300048828125,2203130000
2006-06-28,688.0399780273438,688.780029296875,679.9000244140625,686.6400146484375,2085490000
2006-06-29,714.3200073242188,714.3200073242188,687.989990234375,687.989990234375,2621250000
2006-06-30,724.6699829101562,724.6699829101562,710.2999877929688,714.3200073242188,3049560000
2006-07-03,730.7999877929688,730.7999877929688,724.5,724.6500244140625,1114470000
2006-07-05,719.8499755859375,730.75,715.2100219726562,730.75,2165070000
2006-07-06,720.6400146484375,725.5,716.8599853515625,719.8099975585938,2009160000
2006-07-07,709.2999877929688,720.6400146484375,708.3699951171875,720.6400146484375,1988150000
2006-07-10,709.0800170898438,715.9500122070312,706.75,709.2999877929688,1854590000
2006-07-11,714.3900146484375,714.4000244140625,701.0499877929688,709.0800170898438,2310850000
2006-07-12,701.1699829101562,714.6699829101562,700.9299926757812,714.3400268554688,2250450000
2006-07-13,687.2899780273438,701.1599731445312,686.2899780273438,701.1599731445312,2545760000
2006-07-14,681.239990234375,687.2899780273438,674.8200073242188,687.2899780273438,2467120000
2006-07-17,677.6900024414062,685.1699829101562,675.280029296875,681.22998046875,2146410000
2006-07-18,681.6400146484375,685.6799926757812,670.8499755859375,677.6599731445312,2481750000
2006-07-19,702.3400268554688,703.5800170898438,681.2999877929688,681.6300048828125,2701980000
2006-07-20,683.6099853515625,705.1699829101562,683.1400146484375,702.3300170898438,2345580000
2006-07-21,671.9400024414062,683.6099853515625,668.5800170898438,683.6099853515625,2704090000
2006-07-24,690.760009765625,690.760009765625,671.9400024414062,671.9400024414062,2312720000
2006-07-25,697.4400024414062,701.02001953125,688.5599975585938,690.760009765625,2563930000
2006-07-26,694.4500122070312,699.5900268554688,686.1199951171875,697.4299926757812,2667710000
2006-07-27,685.6900024414062,701.8699951171875,684.2899780273438,694.3499755859375,2776710000
2006-07-28,700.030029296875,700.6900024414062,685.6400146484375,685.6400146484375,2480420000
2006-07-31,700.5599975585938,701.6400146484375,695.1300048828125,700.02001953125,2461300000
2006-08-01,689.8900146484375,700.5599975585938,686.5999755859375,700.5599975585938,2527690000
2006-08-02,696.8099975585938,700.5399780273438,689.8699951171875,689.8699951171875,2610750000
2006-08-03,704.3800048828125,706.3599853515625,690.2000122070312,696.7899780273438,2728440000
2006-08-04,701.260009765625,716.0499877929688,694.1900024414062,704.3699951171875,2530970000
2006-08-07,696.0499877929688,701.25,691.9500122070312,701.25,2045660000
2006-08-08,687.469970703125,700.9199829101562,686.4199829101562,696.030029296875,2457840000
2006-08-09,681.0499877929688,695.1900024414062,680.27001953125,687.4299926757812,2555180000
2006-08-10,686.27001953125,688.9600219726562,674.75,681.0,2402190000
2006-08-11,679.0399780273438,686.219970703125,676.4000244140625,686.219970703125,2004540000
2006-08-14,681.72998046875,691.1699829101562,679.010009765625,679.010009765625,2118020000
2006-08-15,697.8300170898438,697.8499755859375,681.719970703125,681.719970703125,2334100000
2006-08-16,707.3900146484375,708.22998046875,697.8099975585938,697.8099975585938,2554570000
2006-08-17,710.780029296875,713.8599853515625,705.3800048828125,707.3599853515625,2458340000
2006-08-18,711.6799926757812,712.3800048828125,704.4000244140625,710.77001953125,2033910000
2006-08-21,705.3300170898438,711.6799926757812,702.5900268554688,711.6799926757812,1759240000
2006-08-22,707.760009765625,709.25,703.4500122070312,705.3300170898438,1908740000
2006-08-23,698.4199829101562,711.0900268554688,696.6300048828125,707.75,1893670000
2006-08-24,698.719970703125,701.5700073242188,693.1900024414062,698.4099731445312,1930320000
2006-08-25,699.239990234375,703.7999877929688,696.4099731445312,698.7100219726562,1667580000
2006-08-28,706.6500244140625,707.7999877929688,699.1400146484375,699.239990234375,1834920000
2006-08-29,714.8499755859375,715.1799926757812,702.7999877929688,706.6099853515625,2093720000
2006-08-30,720.5800170898438,721.969970703125,713.77001953125,714.739990234375,2060690000
2006-08-31,720.530029296875,725.0399780273438,720.22998046875,720.5700073242188,1974540000
2006-09-01,721.5599975585938,724.7899780273438,718.7100219726562,720.52001953125,1800520000
2006-09-05,727.510009765625,727.8599853515625,721.030029296875,721.5599975585938,2114480000
2006-09-06,712.0399780273438,727.4600219726562,712.030029296875,727.4600219726562,2329870000
2006-09-07,706.469970703125,713.8800048828125,704.510009765625,712.02001953125,2325850000
2006-09-08,708.5399780273438,709.510009765625,705.4000244140625,706.469970703125,2132890000
2006-09-11,707.5700073242188,711.1300048828125,700.4400024414062,708.52001953125,2506430000
2006-09-12,724.47998046875,725.6300048828125,707.5599975585938,707.5599975585938,2791580000
2006-09-13,730.7000122070312,731.2999877929688,723.9199829101562,724.3699951171875,2597220000
2006-09-14,727.5999755859375,730.7000122070312,723.6599731445312,730.7000122070312,2351220000
2006-09-15,729.4600219726562,732.219970703125,725.47998046875,727.5999755859375,3198030000
2006-09-18,728.8400268554688,733.1500244140625,725.8800048828125,729.3300170898438,2325080000
2006-09-19,725.1199951171875,729.0800170898438,715.27001953125,728.8400268554688,2390850000
2006-09-20,734.47998046875,737.280029296875,725.4199829101562,725.4199829101562,2543070000
2006-09-21,727.1300048828125,738.1599731445312,724.4600219726562,734.4600219726562,2627440000
2006-09-22,718.6300048828125,727.1300048828125,714.0800170898438,727.1300048828125,2162880000
2006-09-25,727.0900268554688,728.7999877929688,714.7000122070312,718.6199951171875,2710240000
2006-09-26,729.6099853515625,732.0499877929688,725.5900268554688,727.0800170898438,2673350000
2006-09-27,732.5399780273438,733.9400024414062,727.77001953125,729.3200073242188,2749190000
2006-09-28,732.5599975585938,736.760009765625,727.8900146484375,732.47998046875,2397820000
2006-09-29,725.5900268554688,734.02001953125,725.2999877929688,732.5599975585938,2273430000
2006-10-02,718.8099975585938,726.9500122070312,716.6300048828125,725.5900268554688,2154480000
2006-10-03,718.3499755859375,722.52001953125,712.1699829101562,718.7999877929688,2682690000
2006-10-04,733.47998046875,733.6199951171875,716.8699951171875,718.3099975585938,3019880000
2006-10-05,743.0800170898438,743.3800048828125,733.1799926757812,733.4099731445312,2817240000
2006-10-06,739.8099975585938,743.0900268554688,735.260009765625,743.0800170898438,2523000000
2006-10-09,744.5700073242188,745.6900024414062,736.1599731445312,739.8099975585938,1935170000
2006-10-10,745.8800048828125,747.8400268554688,741.969970703125,744.5700073242188,2376140000
2006-10-11,741.7100219726562,747.260009765625,736.5,745.8400268554688,2521000000
2006-10-12,757.0900268554688,757.1500244140625,741.7000122070312,741.7000122070312,2514350000
2006-10-13,762.6500244140625,763.3699951171875,756.1199951171875,757.0900268554688,2482920000
2006-10-16,769.47998046875,769.8599853515625,762.5399780273438,762.6400146484375,2305920000
2006-10-17,764.9099731445312,769.47998046875,758.8099975585938,769.47998046875,2519620000
2006-10-18,763.4000244140625,771.8200073242188,761.4600219726562,764.8800048828125,2658840000
2006-10-19,767.3900146484375,768.3900146484375,760.77001953125,763.4099731445312,2619830000
2006-10-20,762.1300048828125,768.3200073242188,760.239990234375,767.3900146484375,2526410000
2006-10-23,763.52001953125,767.0499877929688,756.27001953125,762.1300048828125,2480430000
2006-10-24,762.4299926757812,763.7000122070312,758.8599853515625,763.52001953125,2876890000
2006-10-25,767.1500244140625,768.7899780273438,760.280029296875,762.4199829101562,2953540000
2006-10-26,776.0399780273438,776.0399780273438,764.22998046875,767.1400146484375,2793350000
2006-10-27,765.8400268554688,775.9299926757812,764.8300170898438,775.9299926757812,2458450000
2006-10-30,770.3599853515625,771.4600219726562,760.7000122070312,765.7999877929688,2770440000
2006-10-31,766.8400268554688,772.0900268554688,762.47998046875,770.3599853515625,2803030000
2006-11-01,752.1500244140625,769.8900146484375,751.6099853515625,766.8200073242188,2821160000
2006-11-02,750.1199951171875,753.22998046875,746.2899780273438,752.1199951171875,2646180000
2006-11-03,752.72998046875,755.6900024414062,747.0800170898438,750.1199951171875,2419730000
2006-11-06,763.0800170898438,764.8499755859375,752.719970703125,752.719970703125,2533550000
2006-11-07,764.3900146484375,772.219970703125,762.5999755859375,763.0800170898438,2636390000
2006-11-08,769.8400268554688,771.7999877929688,760.6799926757812,764.3300170898438,2814820000
2006-11-09,762.0599975585938,771.0700073242188,758.3699951171875,769.8400268554688,3012050000
2006-11-10,769.1500244140625,769.1500244140625,761.3300170898438,762.0599975585938,2290200000
2006-11-13,772.4099731445312,773.72998046875,767.3400268554688,769.0999755859375,2386340000
2006-11-14,785.0599975585938,785.1699829101562,769.27001953125,772.3800048828125,3027480000
2006-11-15,791.9600219726562,794.1799926757812,784.760009765625,785.030029296875,2831130000
2006-11-16,790.75,793.6400146484375,788.8099975585938,791.9099731445312,2835730000
2006-11-17,788.469970703125,790.739990234375,783.469970703125,790.739990234375,2726100000
2006-11-20,790.6199951171875,792.4299926757812,786.4000244140625,788.469970703125,2546710000
2006-11-21,792.1699829101562,792.4500122070312,788.0399780273438,790.5499877929688,2597940000
2006-11-22,792.9099731445312,795.1699829101562,790.5800170898438,792.75,2237710000
2006-11-24,792.280029296875,794.25,787.1799926757812,792.030029296875,832550000
2006-11-27,772.1099853515625,790.7899780273438,771.780029296875,790.7899780273438,2711210000
2006-11-28,774.8200073242188,775.1300048828125,767.8099975585938,771.2100219726562,2639750000
2006-11-29,784.1599731445312,785.0399780273438,776.8599853515625,776.8599853515625,2790970000
2006-11-30,786.1199951171875,789.5800170898438,779.989990234375,784.0399780273438,4006230000
2006-12-01,781.1699829101562,787.1099853515625,773.0599975585938,785.7100219726562,2800980000
2006-12-04,795.8499755859375,796.5599975585938,781.9099731445312,781.9099731445312,2766320000
2006-12-05,797.4199829101562,801.010009765625,795.1599731445312,797.1599731445312,2755700000
2006-12-06,795.9400024414062,798.3599853515625,792.510009765625,796.469970703125,2725280000
2006-12-07,792.2899780273438,798.4500122070312,791.1799926757812,796.530029296875,2743150000
2006-12-08,792.5599975585938,796.3499755859375,786.5499877929688,791.5,2440460000
2006-12-11,793.0700073242188,795.1599731445312,790.1199951171875,792.5399780273438,2289900000
2006-12-12,788.4099731445312,793.719970703125,784.6400146484375,793.22998046875,2738170000
2006-12-13,788.75,792.8800048828125,785.9400024414062,790.7100219726562,2552260000
2006-12-14,794.219970703125,798.6199951171875,789.3099975585938,789.3099975585938,2729700000
2006-12-15,792.7100219726562,798.1300048828125,792.260009765625,795.0900268554688,3229580000
2006-12-18,782.02001953125,795.4000244140625,780.6400146484375,793.6900024414062,2568140000
2006-12-19,782.0999755859375,784.0399780273438,775.3300170898438,780.280029296875,2717060000
2006-12-20,785.5599975585938,788.8200073242188,782.7100219726562,782.7100219726562,2387630000
2006-12-21,782.9000244140625,789.6099853515625,780.6300048828125,785.9000244140625,2322410000
2006-12-22,780.8200073242188,783.5,778.1199951171875,783.22998046875,1647590000
2006-12-26,788.1699829101562,788.5900268554688,779.7999877929688,780.2899780273438,1310310000
2006-12-27,797.72998046875,797.7899780273438,788.1599731445312,788.1599731445312,1667370000
2006-12-28,794.47998046875,798.530029296875,793.4099731445312,796.97998046875,1508570000
2006-12-29,787.6599731445312,795.9600219726562,786.8400268554688,794.4400024414062,1678200000
2007-01-03,787.4199829101562,796.6199951171875,779.3099975585938,788.3099975585938,3429160000
